,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
655,0.5300809114135044,0.03103733800061055,0.01730497612391642,0.0058884001491693126,0.08073354387260104,0.21990484012817973,0.0207002447630439,0.8105779687499275,0.0662094457460405,0.02451638497046777,0.0036433676514946002,0.019431165945420513
656,0.6896617270354368,0.1351545352629162,0.04157832537173123,0.007371483463376709,0.09640714511306,0.1673894168930863,0.024920556453186225,0.6791844256952796,0.061582821832644984,0.02962573391955015,0.0026154766170056487,0.02034247822899255
657,0.6326806413564082,0.14592076450205843,0.032568927605414966,0.006208426514359246,0.1093373411362431,0.2517450369554299,0.02351437435029687,0.7062573486387027,0.03794395896770579,0.029208590543850995,0.004203972050510841,0.018163470605442118
658,0.5979680158109968,0.30894495639708663,0.03418547948471127,0.006504608033741967,0.11091591930471272,0.00475682214130944,0.02193380649911962,0.7271693759764748,0.054442915936461264,0.028753193800596304,0.0015678698281363802,0.020042750503416834
659,0.6960205463557475,0.188189163251196,0.0342125710110001,0.0063143300551088116,0.09989324726793826,0.24982826896746302,0.02630356138387537,0.6327937627655589,0.06115226952006222,0.03274692919992804,0.00398261383494585,0.024277481177295803
660,0.6020499276169639,0.42153777447838464,0.04304868707925947,0.006301633197023562,0.08615474110539673,0.11452389167192845,0.02164648645310157,0.654733640132703,0.0845805628117144,0.027102817516084853,0.002297058664534477,0.01929008623233146
661,0.6503063517092614,0.14941567230163563,0.04373797853350079,0.008426981648972973,0.10109263153119163,0.23393287834959117,0.023585529093831614,0.693394189467781,0.07193683607850457,0.029232377327819338,0.001495306229085717,0.02155954332188986
662,0.5504083645834477,0.14005093910587904,0.038445046081283754,0.0065269002738237835,0.0722986380281113,0.16103259603078426,0.020450292963139115,0.8000586327594273,0.05855495514246757,0.024845447446006044,0.0017744962665071078,0.013999871747092836
663,0.6301075504180549,0.2751209670338775,0.03230188149367097,0.005859698709277336,0.08814331138103497,0.28641319126728343,0.024063867978807246,0.6558941988800735,0.0668944328880467,0.028623557716411563,0.0009756651595172463,0.017945091738064047
664,0.63180823214904,0.20205793411194137,0.05123113546991756,0.0069767143989144815,0.10867575252261878,0.1699884014579643,0.02352185952242814,0.7147247360318404,0.06397117990902874,0.02964336811889948,0.0023683898698573405,0.015804837077549868
665,0.5678491571288061,0.11954229401744293,0.031528491011197604,0.007169137483619788,0.11055985140655541,0.14396149949186593,0.021698602123380546,0.7892219968046338,0.07086200872092896,0.02606934929287467,0.0017858510961304619,0.014721557030585928
666,0.5535379959162569,0.16265184597409552,0.039564652356306435,0.005286360992930104,0.07916884911405142,0.16289039922277873,0.018549901925108272,0.7911113253005039,0.07633968438830525,0.023587558499939112,0.0011516540950152515,0.01261322341080377
667,0.52792764206478,0.3719100889204303,0.027472997226253914,0.005814451733985191,0.05180901348055843,0.1534601661545214,0.019735193753953394,0.7429867213941621,0.052112885744191366,0.02293226050421013,0.0012393346880333353,0.0170469111605294
668,0.6234410479814821,0.24140714035631264,0.031447730966368485,0.006438618559663882,0.09987607437986327,0.14502194466313023,0.02447026892535256,0.7186504070736399,0.05261603598127709,0.029373652099314286,0.0029327040855803028,0.0176005947560048
669,0.5854648437499377,0.19946084068116673,0.04149996758989127,0.00618962780471797,0.101052013270587,0.09531768170857552,0.02211925010117035,0.7688368955561068,0.060908333816597764,0.027548578685492525,0.0015142964351182087,0.017840558566812968
670,0.6342292306219434,0.1727019067079604,0.029047413668180384,0.00752311969246282,0.10283600041176161,0.24767065558245005,0.025663244080108075,0.6937554802177623,0.10881663143847979,0.03153002769453386,0.0033329547222732056,0.0175900345644016
671,0.6432374732655395,0.1425644355930352,0.03862091863306528,0.0056123060506671155,0.08614437011598296,0.13817724829741462,0.021532449424998802,0.7267721685387276,0.09113044560089574,0.026792240669705977,0.0012812947315828012,0.014085509347387249
672,0.7647840249155362,0.1298673652367373,0.049782906707466996,0.007623082801809216,0.10911837139600496,0.0006930461915639866,0.02693505849696477,0.607940705732594,0.10844168446698418,0.03293089278835236,0.0033141531356613214,0.02497376415184193
673,0.5969821501364805,0.18743230996383725,0.029058897872733337,0.007771970284486144,0.06795809210153073,0.10123511782820767,0.022318240855634122,0.7637120795585265,0.08853063329082264,0.028017102057382896,0.0025403125821573578,0.018067612003538503
674,0.6578587660952332,0.31583970188134175,0.018969544832879773,0.007178035943954764,0.09601217327750589,0.1385929037273373,0.023977492182568186,0.6592045405742091,0.046038166225071106,0.028835287662091737,9.795110227472875e-05,0.023513523163865388
675,0.5834027006005067,0.18700494323190184,0.03418111447522402,0.00717319158445787,0.08446122062934187,0.15207860978788657,0.022371727002142208,0.7649211043305773,0.08023851829524689,0.02836920443589185,0.0016917377237268805,0.018394345732917598
676,0.6704091131545681,0.11995242094606456,0.03212073981338449,0.0077547745504184945,0.108067504407855,0.10205989389665351,0.024919444910135317,0.7109590936225063,0.07553752002514189,0.030431697769788185,0.0021210367803471525,0.016001134521331544
677,0.7130355732613858,0.2450027015246431,0.05358648554448597,0.010097487042470465,0.10738165537739153,0.2792293768249944,0.02745758649002573,0.5799833197948167,0.02614253010505786,0.031752975442005116,0.003876904807847209,0.015470230169927645
678,0.5527823578125944,0.2653964453347434,0.018852705745216303,0.006376051510958117,0.07075399916245055,0.2059068889116507,0.01999830149231519,0.7563158453700566,0.054270877226154465,0.023992476188134645,0.0010905871975919203,0.016149037739733984
679,0.5792110073518862,0.26546888840575383,0.04722128619569315,0.0050862327100943345,0.09349872018943364,0.10438673815674902,0.02333716288773616,0.7528475338066978,0.06148955877972718,0.02648920548147808,0.0013281685392643112,0.01838794794674478
680,0.5489487505068463,0.18241621307793315,0.04217428123683393,0.006947833838260542,0.10615814533592755,0.1290232269086393,0.019377740175865996,0.7923372169795392,0.08038543169194168,0.024961432418646515,0.0020653276301704545,0.019318092224473525
681,0.6658680297849446,0.2652613044805754,0.04797213989404205,0.007207650797219385,0.07316732798429382,0.12440776692517531,0.021807729000587025,0.6756133807384187,0.07048442017264654,0.027869169388551475,0.0018531650719121895,0.019874226441728714
682,0.7431303079662243,0.03847343493613664,0.04266126076630215,0.0074359408651902496,0.08081799975951937,0.15832209918225457,0.027802725345354152,0.6393304408889383,0.04229168659432073,0.03371521466014977,0.0019498550616019916,0.018945159057295425
683,0.46084076862004825,0.1689376507757559,0.023813104894122212,0.004823743340680657,0.07819545492644549,0.1568899690854073,0.019698565914704817,0.8512841682186406,0.04388541338868447,0.022471035841488372,0.0017649204328170666,0.016117432479918113
684,0.5099563357201129,0.16516154507820077,0.03315064747740344,0.005510638522401313,0.07223855902543612,0.13325646208157155,0.01950058210296222,0.8246156694030503,0.08606267499822522,0.023708466489797096,0.0011714076920364292,0.014820610314977114
685,0.57105263270113,0.29567339522028296,0.027970379184653178,0.007073709941939352,0.08117165296640129,0.07365559736699798,0.023836131434905268,0.7520266363523449,0.08027045219692919,0.02779478492215662,0.003599567583023408,0.016991023936126722
686,0.6590003399756651,0.23435430887266373,0.03936593022920275,0.009120365296088768,0.09813858355698021,0.08454625060327214,0.024416321774289894,0.6989261252667918,0.04301383377022535,0.030438566632395143,0.002877421909348854,0.022486464476638178
687,0.5532461738665206,0.33410196220920185,0.0333453384557874,0.00795530062185166,0.08821375793707205,0.1485969548338542,0.022837763915561294,0.7392078829296639,0.05753907341402043,0.027356220762718566,0.0018028543484669786,0.015633737763042863
688,0.6826088576041554,0.2055923455888501,0.038849944568243276,0.00573226801991128,0.08691902131430863,0.02548994812094525,0.023290670852039994,0.6877912324808495,0.0830694073328962,0.030358281458762792,0.0035744735652721463,0.024411898108719306
689,0.579062085346869,0.2151631528331981,0.04762129617971431,0.005680005826829671,0.10918872220652628,0.13231098680588047,0.021749172602944233,0.7635975087410605,0.045860700049799315,0.02791997935715058,0.002563200655396517,0.014832850552636608
690,0.6669555422322779,0.257781288284612,0.04004247329917441,0.006593331127838177,0.09746358246625272,0.17598354754174084,0.02527615666503766,0.6596438074150147,0.09820769794554472,0.030360433876171548,0.0023379349760685084,0.01618860471342675
691,0.6699518729511065,0.245352090360169,0.04563602351234082,0.006984625957616765,0.08151714742467948,0.0730479675848641,0.023737741921905225,0.6836898495411927,0.08767665346189815,0.02976611028147148,0.0020704205622518526,0.01677983518381982
692,0.4589648395477105,0.15201425403518615,0.025253258632050996,0.0049653682812979116,0.048297129490114894,0.303612193114398,0.016673283025961105,0.8163008040034966,0.06166028875048529,0.02050144585932394,0.001937034304774812,0.014714977880105779
693,0.5366327895943946,0.13280949822243426,0.021951875231937003,0.007164931430737377,0.07800598493627378,0.06133549457069192,0.020912124794434026,0.8237609279367922,0.06358928947192208,0.02521222792430008,0.0011770722680059477,0.017511871260670792
694,0.6429532627638572,0.22395581609338647,0.04133058241641967,0.007792071453648573,0.09445174819363068,0.09581472608461189,0.02530704172097823,0.7135166066770132,0.07423961186422323,0.030267393514788084,0.001141001720019193,0.02022461663252552
695,0.4760736161941594,0.1408389104714853,0.025429620925328675,0.004090411162467738,0.06200485530283193,0.07469504062427881,0.016569055130392828,0.8613509134750663,0.025695655873197557,0.020871636823566627,0.0008479751953130465,0.011594147382352602
696,0.7136969124895006,0.3089370119639358,0.03124955662552511,0.007492240623700304,0.088000471482299,0.11327507607671292,0.027084437638665304,0.6028716515844602,0.08846011759049358,0.03234021211925757,0.002722097929740037,0.02281137554034581
697,0.546003360831884,0.16190658242260075,0.015219291414809176,0.006063773132096987,0.07370912088990024,0.35502394211211885,0.019763416222846376,0.7354684164272721,0.0410674922717577,0.024743407587172264,0.002093807368548157,0.01776555726438986
698,0.6031027714262495,0.3328563819043612,0.026243551992983984,0.007079570856501481,0.08362023199220425,0.08316651382875516,0.022417346741323306,0.7098146459941148,0.07389134388121718,0.027302085792535506,0.0032924016437368576,0.01644007169952885
699,0.5978552408372743,0.12230176151558819,0.03985392998457039,0.0073700010494187505,0.07931739273486671,0.10770439737119271,0.02327326907438662,0.776135308040461,0.06248775188067801,0.02737220140253716,0.0022867105469445573,0.022145077313907677
700,0.6579521357218172,0.25413073392343316,0.0350373342068117,0.008158716615692332,0.11305314622894326,0.08129900332935461,0.02558801028255582,0.6864303856586123,0.09303006892811287,0.02947379232205216,0.0026530810467776983,0.02144943569391913
701,0.6946968455591338,0.29313264545482237,0.03480503072186355,0.007797105259668434,0.10749569896475998,0.0891742786283032,0.024003398929373795,0.6331508786361648,0.08944809236645986,0.029922266625603027,0.0030347435083475914,0.01811826277493386
702,0.5348154090117743,0.18386468274772763,0.011863756511982407,0.0057728216740983475,0.07581248699903302,0.24214743092385188,0.019871678016399073,0.7824812033276832,0.04686787525758327,0.024101231079364092,0.0011770114294899032,0.012597677169070098
703,0.5591029033358426,0.08436231366306372,0.025960966790184715,0.006257272150085404,0.09987182081900539,0.14448256785048214,0.02131107173316986,0.8037043781460822,0.035934628650700615,0.0265463054825375,0.001198472202579333,0.01821800814521709
704,0.5707741234940488,0.21343143499782055,0.024168578236059425,0.006346067624582181,0.06093751598055823,0.06721375657864866,0.02118165240586595,0.7818127636538514,0.0839367431694485,0.027553745901521362,0.0014344449153007287,0.01794314963427253
705,0.5487160125722474,0.2228989329933138,0.03594415773799833,0.005663997223322761,0.07792704665436051,0.1098091438569213,0.02198965280650964,0.7909255190948702,0.05278506986383132,0.026051582165461287,0.0019199732932883961,0.016022196635097498
706,0.7049546339261824,0.37419990339760645,0.04160689718049043,0.007618316870200082,0.0942326583374266,0.13069241922968416,0.02964957549088572,0.5742545852678087,0.0553841180439631,0.03277519027138831,0.0029239380261832063,0.021594729601198685
707,0.5543669093192115,0.3209645659098371,0.03204824471932185,0.005938496019425139,0.06081077339705008,0.14135020866812045,0.019833570205380003,0.7505768701117961,0.017538374337946284,0.02446297960354397,0.002514976956804702,0.015732908104925107
708,0.6032866796956243,0.2923355422287128,0.04427833063936056,0.007547527258875101,0.08112855058506019,0.21265507040279769,0.022606945075100356,0.6998144081899267,0.07431194804777194,0.027554334246639927,0.0018245130754801647,0.015081138864525553
709,0.5554651571340563,0.22666632818882018,0.02315249273565947,0.006141783584827488,0.0515442554332657,0.05979442351907393,0.017959457531623896,0.7916718412271316,0.0731182257537238,0.023408796359900022,0.0028307531511533967,0.01748673620860015
710,0.5920254159111101,0.16377036590957353,0.03848788502114576,0.00706860973868707,0.09008921175096425,0.17388307778161816,0.021916251124231935,0.7604304538264665,0.05472369571206845,0.02749535355719789,0.0030077375412050885,0.01754935385018764
711,0.6344419220575205,0.42227099141836943,0.042544212741141674,0.008071112675721855,0.10705619049526906,0.11588896815312275,0.024757731932485927,0.6230875543439269,0.04852564242556479,0.029042631560341804,0.002495225563181733,0.01867456403380366
712,0.5953478410023576,0.21744136190471638,0.03923276540234774,0.008600916445349091,0.07841554099072706,0.29190207854659744,0.0227163517987249,0.7070753076349131,0.06070030437848988,0.02822981355940489,0.0024418988840174826,0.01876860868299901
713,0.576790372794601,0.17833616729441895,0.03503223596440274,0.007064921837666721,0.07768055265764914,0.05839229785915391,0.020474585282395368,0.7874644476792425,0.05688475750911893,0.025760060222894288,0.0009356555688824132,0.01918804592270053
